,D1,D2,responses,weight
4140,1429,5759,False,0.2459501847605382
4141,2425,5760,False,0.337099931231621
4142,1040,5761,False,0.3546496828075953
4143,3396,5762,True,0.6537014466829248
4144,4095,5764,False,0.0
4145,1769,5765,False,0.0
4146,2632,5766,False,0.0
4147,3868,5767,False,0.2480694691784169
4148,1040,5769,False,0.0
4149,2081,5770,False,0.0
4150,4237,5771,False,0.0
4151,3825,5772,True,0.3645019001598288
4152,4920,5773,False,0.0
4153,1865,5775,True,0.2031453371062332
4154,631,5777,False,0.1077624717880394
4155,3495,5778,False,0.1176470588235294
4156,2427,5779,False,0.0
4157,4537,5781,True,0.323575114464717
4158,3226,5782,False,0.0
4159,2883,5784,False,0.5721588318817212
4160,481,5785,False,0.0
4161,3565,5788,False,0.0
4162,3732,5789,False,0.4676097647914122
4163,3616,5790,False,0.0
4164,3938,5791,False,0.0
4165,2754,5792,False,0.0
4166,3975,5792,False,0.0
4167,2919,5793,False,0.3405026123034995
4168,4560,5794,False,0.0998269806856273
4169,3153,5796,False,0.1099365848805107
4170,1174,5796,False,0.0
4171,895,5796,False,0.0
4172,4095,5797,False,0.0
4173,1326,5798,False,0.4388938641847537
4174,3476,5799,False,0.0
4175,2708,5803,False,0.5042027933306036
4176,100,5805,False,0.0
4177,4743,5806,True,0.5283213170708816
4178,4095,5807,False,0.0
4179,1963,5809,False,0.0
4180,1759,5812,False,0.3380617018914066
4181,676,5815,False,0.0
4182,202,5818,False,0.1913459492939759
4183,994,5819,False,0.3692744729379982
4184,4577,5821,True,0.5627314338711377
4185,3915,5824,False,0.0
4186,481,5825,False,0.0
4187,2589,5827,False,0.0
4188,1593,5828,False,0.0835917318863029
4189,2566,5829,False,0.2886751345948128
4190,228,5831,True,0.3410955201203233
4191,2087,5832,False,0.5143444998736397
4192,1973,5834,False,0.0
4193,4662,5835,True,0.2449489742783178
4194,1177,5836,False,0.0829249331405848
4195,4252,5837,False,0.4811252243246881
4196,2745,5838,False,0.0
4197,4345,5839,True,0.4581897949526569
4198,4393,5841,False,0.0
4199,1040,5842,False,0.3830654388414369
4200,3246,5843,False,0.1643989873053573
4201,2529,5844,True,0.1657971283913127
4202,1693,5846,False,0.0
4203,1189,5846,False,0.0
4204,3096,5850,False,0.0502113922547598
4205,4173,5852,True,0.1877396167111897
4206,5048,5853,False,0.0
4207,4607,5854,False,0.131538054900495
4208,1040,5855,False,0.0
4209,3048,5858,False,0.6335525936249404
4210,2751,5861,False,0.5861606481232525
4211,1875,5862,False,0.0
4212,554,5863,False,0.1040479810359546
4213,2079,5868,False,0.0
4214,1006,5869,False,0.6328897617669688
4215,505,5870,False,0.2139802462554564
4216,4252,5872,False,0.0
4217,994,5877,False,0.0
4218,3939,5879,False,0.0802931591358283
4219,1339,5880,False,0.2831827358942995
4220,4798,5881,False,0.0
4221,1087,5882,False,0.2091169613804138
4222,1219,5883,False,0.0
4223,3617,5886,False,0.0
4224,2246,5889,False,0.0
4225,4419,5893,False,0.0
4226,755,5894,False,0.0
4227,3897,5896,False,0.0
4228,4373,5897,False,0.0
4229,570,5898,False,0.1601281538050871
4230,1351,5899,True,0.6014065304058601
4231,1040,5900,False,0.4551495636817562
4232,2645,5901,True,0.6904309634237425
4233,1715,5902,False,0.3813850356982369
4234,5043,5903,True,0.3571374662665914
4235,1328,5905,False,0.0
4236,4607,5908,False,0.0829113896938485
4237,1527,5909,False,0.404145188432738
4238,2788,5910,True,0.204300099186878
4239,2741,5911,False,0.0
4240,4095,5913,False,0.0
4241,3272,5914,False,0.0
4242,3287,5915,True,0.6988565578146122
4243,2477,5916,False,0.0
4244,3426,5918,True,0.120045939410387
4245,2302,5919,False,0.0
4246,3565,5921,False,0.1458649914978945
4247,1258,5922,False,0.0
4248,661,5923,False,0.0
4249,633,5925,False,0.1443375672974064
4250,2547,5926,False,0.0
4251,2109,5929,False,0.0
4252,4793,5932,False,0.4850712500726659
4253,4077,5934,False,0.2352955262522632
4254,1552,5939,True,0.9759000729485332
4255,1428,5940,False,0.0
4256,3226,5941,False,0.0
4257,4607,5942,False,0.0847877770445141
4258,3554,5943,True,0.5679618342470648
4259,2399,5944,True,0.14520364062206
4260,4428,5945,False,0.2168145451959969
4261,2220,5946,False,0.4298011912959396
4262,4126,5947,False,0.0
4263,1043,5948,False,0.527147622004136
4264,2476,5950,False,0.7496340570653092
4265,2579,5953,False,0.2279513631590426
4266,1776,5954,False,0.0
4267,4347,5957,False,0.0
4268,4108,5958,True,0.3862696519684535
4269,2594,5960,False,0.2743977362280141
4270,4095,5961,False,0.0
4271,431,5962,False,0.0
4272,645,5963,True,0.549857399228215
4273,4095,5965,False,0.0
4274,2930,5966,False,0.0
4275,2809,5969,True,0.6531972647421808
4276,1040,5970,False,0.0
4277,3191,5971,False,0.4535573676110727
4278,1916,5972,False,0.2175970699446223
4279,1755,5973,False,0.3893314107138301
4280,3601,5975,False,0.2182178902359924
4281,3471,5977,False,0.0
4282,1562,5979,True,0.1534561473965418
4283,1349,5981,False,0.0
4284,1040,5983,False,0.4170288281141495
4285,4393,5985,False,0.0
4286,1040,5986,False,0.409514179673961
4287,2263,5987,True,0.3098892659932802
4288,1776,5988,True,0.242476692797573
4289,907,5990,False,0.0
4290,3938,5992,False,0.057967361970021
4291,910,5993,False,0.0
4292,4920,5995,False,0.0
4293,2152,5996,True,0.5270462766947299
4294,4077,5997,False,0.2450168083904678
4295,4165,5999,False,0.0
4296,4373,6001,False,0.0
4297,3900,6002,True,0.6457464030007577
4298,2269,6003,False,0.0
4299,4317,6004,False,0.0
4300,2632,6006,False,0.0
4301,3923,6007,False,0.0
4302,661,6014,False,0.0
4303,2102,6017,False,0.1313418206606237
4304,2506,6018,True,0.3605551275463989
4305,1040,6021,False,0.391304347826087
4306,3251,6022,True,0.1062103289309905
4307,5071,6024,True,0.4060517809103758
4308,1625,6025,False,0.2155089833761461
4309,3802,6027,False,0.3133397807202561
4310,715,6028,False,0.0880408778480133
4311,312,6029,False,0.1975459193299179
4312,481,6030,False,0.0954004791501098
4313,4898,6031,True,0.0716678637954269
4314,572,6033,False,0.0
4315,1186,6035,False,0.0
4316,1339,6036,False,0.0
4317,5084,6036,False,0.0
4318,2690,6037,False,0.5006939628599933
4319,4373,6039,False,0.0
4320,2745,6040,False,0.2138089935299394
4321,3857,6041,False,0.0
4322,966,6042,False,0.0
4323,4211,6044,False,0.5393598899705937
4324,4252,6046,False,0.397747564417433
4325,367,6047,True,0.3966644140109588
4326,3525,6048,True,0.4326129116658191
4327,2196,6049,True,0.1812307225060327
4328,3772,6051,True,0.5729463126713072
4329,2581,6053,False,0.2860794159408606
4330,2162,6055,False,0.0
4331,3784,6059,False,0.0
4332,5092,6062,False,0.4526787302125926
4333,345,6063,False,0.1162326983281493
4334,4393,6064,False,0.0
4335,3226,6065,False,0.0
4336,2648,6066,False,0.0
4337,138,6067,True,0.6227461378599886
4338,4528,6068,False,0.0
4339,3696,6069,True,0.1828908802375724
4340,481,6070,False,0.0
4341,2427,6071,False,0.0
4342,1328,6074,False,0.2958906885821236
4343,2289,6075,False,0.0
4344,910,6076,False,0.0
4345,2566,6079,False,0.0
4346,4754,6086,False,0.3256694736394648
4347,3166,6087,True,0.966091783079296
4348,1177,6089,False,0.0
4349,2817,6090,True,0.3750457847507963
4350,481,6092,False,0.0817642082255896
4351,3904,6093,True,0.1937086805367976
4352,4809,6094,False,0.1398809823919451
4353,4607,6097,False,0.088444771750872
4354,2505,6098,False,0.0
4355,1868,6101,False,0.0
4356,2312,6103,False,0.0
4357,1357,6104,False,0.0
4358,2014,6109,True,0.3964962828647722
4359,2282,6110,False,0.0712832435640251
4360,1756,6111,False,0.0
4361,2422,6122,True,0.5946919678164199
4362,241,6125,False,0.1493480254765848
4363,2340,6126,False,0.0
4364,2957,6127,False,0.0
4365,2087,6128,False,0.299572344757639
4366,1177,6130,False,0.0
4367,2906,6131,False,0.0
4368,1365,6135,True,0.1075012492893553
4369,4538,6136,False,0.2118296364340808
4370,1093,6138,True,0.3702201197435615
4371,1110,6141,False,0.0
4372,247,6142,False,0.0
4373,4967,6143,False,0.2138089935299394
4374,773,6144,False,0.0606259935323045
4375,4077,6145,False,0.2210216611842461
4376,4837,6146,False,0.0
4377,1930,6147,False,0.0
4378,4666,6148,True,0.2156221730085324
4379,2549,6150,False,0.0
4380,1538,6151,False,0.2357022603955158
4381,4095,6152,False,0.0
4382,4530,6153,True,0.1535049770989779
4383,4596,6154,False,0.0
4384,2897,6155,False,0.1315587028960543
4385,4095,6156,False,0.0
4386,4625,6158,False,0.1425242478868676
4387,2751,6160,False,0.0
4388,3100,6162,False,0.0
4389,602,6166,False,0.0
4390,1712,6167,True,0.298540717013266
4391,4095,6169,False,0.0
4392,829,6174,True,0.6371930928643098
4393,1174,6175,False,0.1355713645971179
4394,2815,6176,False,0.3645019001598288
4395,1568,6177,False,0.237825747077247
4396,1883,6178,True,0.3857583749052297
4397,1040,6179,False,0.4783648732349398
4398,1234,6180,False,0.0
4399,1694,6183,False,0.1318760946791574
4400,2773,6185,False,0.1430397079704303
4401,819,6186,True,0.5625686771261945
4402,2518,6187,False,0.5139940529625885
4403,1257,6188,False,0.0
4404,4486,6190,True,0.7286167394050018
4405,1868,6191,False,0.0
4406,111,6192,False,0.0
4407,4395,6193,False,0.1060727822395177
4408,4962,6195,False,0.2800560168056019
4409,4994,6198,False,0.0
4410,283,6199,False,0.0
4411,4390,6200,False,0.5335783750799326
4412,2267,6201,False,0.6168493695012488
4413,2549,6202,False,0.0
4414,1868,6203,False,0.2264554068289191
4415,2275,6205,False,0.560112033611204
4416,2403,6207,False,0.1745743121887939
4417,1336,6208,False,0.1698415551216893
4418,207,6209,False,0.0
4419,5107,6210,False,0.0
4420,4656,6214,False,0.0684899376838421
4421,1782,6215,True,0.6092717958449424
4422,1478,6219,False,0.1957195696210907
4423,3491,6221,True,0.1924500897298752
4424,5016,6223,True,0.3273268353539885
4425,846,6226,False,0.0
4426,3784,6227,False,0.0
4427,2203,6232,False,0.0
4428,3201,6233,False,0.0
4429,13,6236,False,0.0
4430,3810,6237,False,0.0
4431,3326,6240,True,0.2243970853812857
4432,3812,6241,True,0.5092534540479525
4433,3459,6242,False,0.0
4434,4991,6244,False,0.0
4435,1300,6245,False,0.4114755998989117
4436,776,6247,False,0.0
4437,3873,6248,False,0.4024922359499621
4438,1246,6249,True,0.3458572319330373
4439,2170,6250,False,0.7565344158360031
4440,4393,6251,False,0.0545330620757852
4441,1010,6252,False,0.0
4442,570,6253,False,0.2830692585361489
4443,2282,6255,True,0.2287328250598976
4444,1986,6258,False,0.0
4445,3272,6260,False,0.0
4446,2965,6261,False,0.0
4447,1040,6262,False,0.0
4448,1232,6264,False,0.220970869120796
4449,4883,6265,True,0.6135719910778963
4450,1977,6267,False,0.0824494025424459
4451,1657,6271,False,0.0
4452,2353,6274,False,0.6192562158505679
4453,2764,6277,False,0.2988071523335984
4454,2683,6278,True,0.178484299301264
4455,3245,6282,False,0.0
4456,2831,6283,True,0.4332001127219817
4457,1258,6284,True,0.1532158421657007
4458,1626,6286,True,0.3202563076101743
4459,1460,6288,False,0.4975763308568983
4460,3458,6289,True,0.3912540225287499
4461,1630,6291,False,0.0
4462,1177,6293,False,0.0
4463,1438,6295,False,0.4564354645876384
4464,1571,6297,False,0.0
4465,4524,6298,False,0.0655588120258151
4466,1700,6300,False,0.0
4467,1601,6304,True,0.7679476477883045
4468,2622,6305,False,0.1681022372498259
4469,4416,6310,False,0.0
4470,603,6312,False,0.0
4471,133,6312,False,0.0
4472,2486,6313,False,0.4160251471689218
4473,109,6313,False,0.4160251471689218
4474,2463,6314,False,0.0
4475,290,6317,False,0.4
4476,1177,6322,False,0.0
4477,1478,6323,False,0.0
4478,3206,6324,True,0.1280228891247972
4479,2669,6325,True,0.1993894736568152
4480,2267,6326,True,0.6301164651388252
4481,2548,6327,False,0.0
4482,3102,6329,True,0.4341215710622296
4483,1708,6330,False,0.0
4484,1832,6332,False,0.0
4485,554,6333,True,0.1423933357603701
4486,5024,6334,True,0.1500816108763978
4487,3122,6335,False,0.4139186771923578
4488,4405,6336,False,0.0
4489,636,6339,True,0.1356731831353884
4490,3191,6340,False,0.1227589811046852
4491,1973,6340,False,0.1227589811046852
4492,4095,6341,False,0.0
4493,4184,6342,False,0.0
4494,3661,6343,False,0.1019217810409014
4495,4095,6345,False,0.0
4496,4356,6346,False,0.0
4497,3753,6347,False,0.0
4498,2030,6347,False,0.0
4499,2477,6348,False,0.0
4500,606,6350,False,0.0729480182554014
4501,3471,6351,False,0.0772429247763695
4502,3226,6353,False,0.0
4503,2661,6354,False,0.2605158436103344
4504,3226,6356,False,0.0
4505,4165,6358,False,0.0
4506,4276,6360,False,0.1381088727044509
4507,2427,6361,False,0.0
4508,1691,6369,False,0.3674234614174767
4509,1486,6370,False,0.3882901373576604
4510,4979,6371,False,0.5412080731933907
4511,959,6373,False,0.1796053020267749
4512,4095,6375,False,0.0716408410538284
4513,4095,6377,False,0.0
4514,2805,6378,True,0.2834733547569204
4515,4122,6382,False,0.0657951694959769
4516,2131,6383,True,0.2211091055241328
4517,2398,6385,False,0.0
4518,2957,6386,False,0.0
4519,4399,6390,False,0.3273268353539886
4520,2343,6392,False,0.1124030100628599
4521,173,6393,True,0.2404458518050856
4522,2475,6394,True,0.3872983346207417
4523,2227,6395,False,0.4114755998989117
4524,2597,6396,False,0.1465790269465026
4525,1301,6397,False,0.0
4526,3381,6398,False,0.1075724957946718
4527,1838,6399,False,0.0
4528,910,6400,False,0.0
4529,2791,6401,False,0.1159815001065368
4530,4948,6402,False,0.1557286836620666
4531,4971,6403,False,0.0
4532,743,6404,True,0.2148973905443424
4533,3749,6405,False,0.0
4534,3403,6408,False,0.2227177015936869
4535,302,6412,False,0.6394946583262663
4536,4964,6415,True,0.3429971702850177
4537,3191,6416,False,0.1193117518002608
4538,4095,6417,False,0.0
4539,3741,6419,True,0.1363988678940947
4540,4095,6423,False,0.0
4541,969,6424,False,0.0
4542,1040,6426,False,0.3753259453027345
4543,3796,6427,False,0.1012846688587394
4544,2543,6429,True,0.3947710169758613
4545,4095,6431,False,0.0
4546,900,6433,False,0.0
4547,629,6434,False,0.0
4548,3102,6435,False,0.4236592728681617
4549,2760,6436,False,0.0
4550,1275,6436,False,0.0
4551,3226,6437,False,0.0
4552,2426,6438,False,0.1489445987332001
4553,670,6441,False,0.5444148423081901
4554,615,6442,False,0.0
4555,4373,6443,False,0.0619311417806699
4556,2632,6446,False,0.0
4557,3082,6447,False,0.0
4558,2589,6450,True,0.2042124915443267
4559,4844,6451,True,0.3530090432487313
4560,3471,6453,False,0.0
4561,3107,6454,False,0.0
4562,1124,6455,False,0.0
4563,940,6457,True,0.7043607250604991
4564,2295,6461,False,0.0
4565,3166,6462,False,0.0
4566,3824,6464,False,0.2420910130675209
4567,3753,6465,False,0.0
4568,2030,6465,False,0.0
4569,2042,6467,False,0.3964962828647722
4570,978,6469,False,0.0
4571,4237,6470,False,0.0
4572,626,6471,False,0.0
4573,3747,6472,False,0.4587317109255645
4574,1973,6473,False,0.96
4575,4095,6475,False,0.0
4576,1366,6476,False,0.0
4577,5054,6477,True,0.198166159221323
4578,649,6479,True,0.2052426420716273
4579,1040,6480,False,0.3830654388414369
4580,4665,6481,False,0.0
4581,3697,6482,True,0.5184758473652127
4582,4095,6483,False,0.0
4583,3867,6484,True,0.0818386621838463
4584,2272,6485,False,0.4423258684646914
4585,3096,6486,False,0.0553259812721308
4586,4928,6487,False,0.0
4587,3753,6489,False,0.0
4588,2030,6489,False,0.0
4589,1055,6494,True,0.4315169713368457
4590,907,6496,False,0.0
4591,602,6500,False,0.1786220655860778
4592,2632,6502,False,0.0
4593,4547,6503,False,0.0965581197441159
4594,1249,6504,False,0.0
4595,3551,6505,False,0.0
4596,17,6506,False,0.1191759143062248
4597,4026,6506,False,0.0
4598,3009,6507,False,0.1099236220103074
4599,4030,6508,False,0.1474092602999314
4600,2741,6509,False,0.0
4601,3073,6510,True,0.5114628069552573
4602,1297,6512,True,0.2536736276724236
4603,843,6514,False,0.0766424174356207
4604,4827,6515,True,0.1490384615384615
4605,1524,6516,False,0.0
4606,3506,6517,True,0.5415303610738823
4607,337,6518,False,0.0800640769025435
4608,3272,6521,False,0.273009453115974
4609,4095,6523,False,0.0
4610,1977,6525,False,0.0998186761880863
4611,4028,6527,False,0.5598925109558544
4612,4707,6528,False,0.0
4613,1467,6529,False,0.0
4614,4592,6530,False,0.1887128390240993
4615,2305,6531,False,0.4103049699311091
4616,1495,6531,False,0.0
4617,4598,6532,False,0.0891989288681359
4618,3412,6535,False,0.0
4619,4095,6536,False,0.0
4620,1032,6537,False,0.1490711984999859
4621,909,6539,True,0.0982872186934322
4622,2547,6540,False,0.0
4623,2343,6543,True,0.636975435097801
4624,1347,6544,False,0.1951800145897066
4625,4248,6545,False,0.0
4626,152,6546,True,0.4041894792106529
4627,4066,6547,True,0.2547719021193928
4628,4808,6549,False,0.0
4629,3796,6550,False,0.1058300524425836
4630,4371,6552,False,0.0
4631,1593,6555,True,0.237204520729963
4632,4095,6558,False,0.0
4633,1833,6559,False,0.0
4634,758,6561,False,0.2261335084333227
4635,4165,6563,False,0.0
4636,798,6564,False,0.0
4637,4095,6567,False,0.0
4638,4829,6570,False,0.0
4639,2137,6572,True,0.1628042861907948
4640,2305,6573,False,0.0
4641,3386,6574,False,0.0
4642,852,6576,True,0.2111859715111465
4643,4702,6579,False,0.2010835344169683
4644,4222,6581,True,0.1670644397065685
4645,4612,6586,False,0.0
4646,1177,6587,False,0.0
4647,4819,6588,False,0.0
4648,4030,6589,False,0.070408569413369
4649,1174,6593,False,0.0
4650,83,6594,False,0.0
4651,4607,6600,False,0.0812891721905107
4652,4658,6603,False,0.6571287406727709
4653,345,6605,False,0.164214165451192
4654,2495,6607,False,0.0
4655,4237,6607,False,0.0
4656,4587,6608,False,0.0
4657,2509,6609,False,0.0575263926916354
4658,4095,6610,False,0.0
4659,5,6612,False,0.0
4660,4095,6615,False,0.0
4661,3480,6616,False,0.4365641250653993
4662,1368,6618,False,0.2723523897009611
4663,22,6619,False,0.5728558035947255
4664,4607,6620,False,0.0839060777599422
4665,2002,6621,False,0.0
4666,1552,6623,False,0.2618614682831909
4667,1917,6625,False,0.0
4668,4008,6625,False,0.0
4669,4983,6625,False,0.0
4670,3583,6626,False,0.3268602252303067
4671,134,6627,False,0.0
4672,1287,6628,False,0.2830692585361489
4673,4391,6629,False,0.0
4674,2393,6630,False,0.5307319598962933
4675,1177,6632,False,0.0
4676,33,6633,True,0.3726779962499649
4677,4800,6634,False,0.0
4678,1177,6635,False,0.0
4679,1626,6639,False,0.0
4680,4406,6639,False,0.0
4681,1291,6640,False,0.3450327796711771
4682,2892,6643,False,0.0
4683,2174,6644,False,0.61665481259351
4684,3064,6645,False,0.0
4685,2101,6646,True,0.3872983346207417
4686,4527,6647,False,0.0
4687,2143,6648,False,0.0
4688,4393,6650,False,0.2080851158970562
4689,1110,6651,False,0.0
4690,2079,6655,False,0.0
4691,4662,6656,False,0.2449489742783178
4692,4401,6659,False,0.0
4693,2185,6664,True,0.1640825308284734
4694,1929,6666,True,0.6677805632941778
4695,2669,6667,False,0.1205723894797863
4696,2358,6671,False,0.0
4697,1245,6672,True,0.3064129385141705
4698,1040,6673,False,0.0
4699,4024,6674,False,0.0
4700,1705,6675,False,0.0
4701,4034,6679,True,0.1963227130219494
4702,1775,6681,False,0.4917075510803893
4703,633,6685,False,0.0751089871043214
4704,2615,6687,False,0.1593638145779191
4705,1958,6690,False,0.4236592728681617
4706,4425,6693,True,0.1896437569247937
4707,2358,6694,False,0.0
4708,1287,6697,False,0.2891574659831201
4709,4165,6698,False,0.0
4710,4095,6700,False,0.0
4711,4868,6701,False,0.0
4712,2922,6702,False,0.0733718761699638
4713,4842,6703,False,0.3411211461689766
4714,1177,6704,False,0.0
4715,1856,6705,True,0.5994906493301807
4716,2322,6706,False,0.0
4717,2255,6708,False,0.2175713172881684
4718,608,6709,False,0.0
4719,4959,6710,False,0.0
4720,2203,6712,False,0.1924500897298752
4721,3202,6715,False,0.7661308776828738
4722,1845,6716,False,0.0685361581133937
4723,2363,6717,False,0.0
4724,1094,6717,False,0.0
4725,117,6718,False,0.3672793098117978
4726,2957,6722,False,0.0
4727,4095,6723,False,0.0
4728,2016,6724,False,0.1407052941362896
4729,5,6725,False,0.3790876982878727
4730,2486,6726,False,0.0
4731,109,6726,False,0.0
4732,1073,6727,False,0.3903600291794133
4733,5002,6728,False,0.0
4734,1843,6729,False,0.0
4735,505,6731,False,0.2326210525996177
4736,3059,6732,False,0.0898026510133874
4737,1659,6734,False,0.1884739455451122
4738,4,6738,True,0.1883526437392044
4739,953,6739,True,0.1170477729793279
4740,3953,6740,False,0.0
4741,3842,6741,True,0.4077177531501004
4742,2732,6742,False,0.0
4743,4095,6744,False,0.0
4744,1506,6745,False,0.0
4745,4095,6748,False,0.0
4746,3784,6750,False,0.0
4747,1524,6753,False,0.4193139346887673
4748,3032,6753,False,0.4193139346887673
4749,4165,6754,False,0.0
4750,432,6756,False,0.0
4751,4607,6761,False,0.0995540216980005
4752,5053,6763,False,0.2474358296526967
4753,1814,6764,False,0.2999850011249063
4754,2681,6765,False,0.6134383589318972
4755,852,6766,False,0.0
4756,2039,6768,True,0.1156893183199166
4757,1484,6769,False,0.0
4758,3938,6771,False,0.1608168802256692
4759,3955,6772,True,0.7715167498104596
4760,1909,6774,False,0.0
4761,3403,6776,False,0.0
4762,658,6778,False,0.0584654358164806
4763,3565,6779,False,0.137360563948689
4764,3951,6784,True,0.2502172968684897
4765,781,6785,False,0.0
4766,3059,6786,False,0.0
4767,1616,6787,False,0.0
4768,4261,6788,False,0.0
4769,481,6789,False,0.0
4770,4386,6792,False,0.0
4771,3273,6793,False,0.0
4772,4598,6795,False,0.0
4773,480,6799,True,0.2376913442707642
4774,3879,6801,True,0.7083333333333334
4775,4336,6805,True,0.3499271061118825
4776,2560,6806,False,0.0
4777,4351,6811,False,0.2785430072655778
4778,4547,6814,False,0.0
4779,1855,6815,False,0.2734817064582438
4780,2734,6816,False,0.1212678125181665
4781,72,6818,False,0.4089304100547654
4782,25,6819,False,0.0
4783,2418,6821,False,0.0684385910829154
4784,2485,6822,False,0.0
4785,5100,6824,True,0.3964962828647722
4786,1759,6826,False,0.3651483716701107
4787,3814,6827,False,0.3927922024247863
4788,3225,6831,False,0.0
4789,2897,6832,False,0.0
4790,887,6833,False,0.0929144419623766
4791,1486,6834,False,0.4048204523763681
4792,1433,6836,True,0.0768008242545
4793,3706,6837,False,0.0
4794,970,6839,False,0.0
4795,1986,6840,False,0.0
4796,2418,6841,True,0.187873826730226
4797,4719,6844,False,0.0
4798,3345,6845,False,0.0
4799,2122,6846,False,0.6030226891555271
4800,3072,6848,False,0.2773500981126146
4801,1571,6850,False,0.0
4802,4800,6854,False,0.0
4803,221,6856,True,0.2431175543875774
4804,4095,6857,False,0.0
4805,882,6858,False,0.5433884886490595
4806,4703,6860,False,0.620453387463585
4807,2136,6863,False,0.1104649311250912
4808,539,6864,False,0.3803061508332226
4809,4237,6865,False,0.2771326538627135
4810,1977,6868,False,0.1274044114541212
4811,2062,6869,True,0.1031628729764796
4812,634,6872,False,0.0
4813,5054,6873,False,0.0
4814,4146,6873,False,0.0
4815,4135,6873,False,0.0
4816,1053,6875,False,0.0
4817,1982,6876,False,0.0
4818,1040,6877,False,0.4000988020269483
4819,4095,6878,False,0.0
4820,1749,6879,False,0.0
4821,4399,6884,False,0.0
4822,1040,6885,False,0.0
4823,3829,6885,False,0.0
4824,4598,6886,False,0.1012876066735647
4825,4273,6887,False,0.0
4826,667,6888,True,0.4558423058385518
4827,3503,6889,False,0.3
4828,3114,6893,False,0.2022608277081348
4829,4095,6898,False,0.0
4830,4077,6899,False,0.2243454816983871
4831,4095,6900,False,0.0
4832,4967,6902,False,0.1145405322481818
4833,4822,6904,False,0.1748149640244195
4834,3026,6904,False,0.0
4835,4165,6906,False,0.0
4836,4847,6910,False,0.0948829283016839
4837,4614,6911,True,0.541602560309064
4838,614,6912,False,0.0
4839,1730,6913,True,0.1030052405249209
4840,1186,6914,False,0.0
4841,2743,6914,False,0.0
4842,5101,6914,False,0.0
4843,1694,6914,False,0.0
4844,2249,6915,False,0.0
4845,4598,6918,False,0.0956557904574201
4846,1495,6929,False,0.3046358979224712
4847,4538,6930,False,0.2198260025574646
4848,2312,6931,False,0.0
4849,2969,6931,False,0.0
4850,4184,6931,False,0.0
4851,555,6932,True,0.3364632924552266
4852,4818,6933,True,0.144560827395728
4853,3708,6934,False,0.4550910273091031
4854,3390,6936,False,0.0
4855,2917,6939,True,0.1707903980079471
4856,1403,6944,True,0.6343440269267203
4857,1258,6945,False,0.0
4858,3061,6946,True,0.1487147493912908
4859,1059,6949,False,0.381577800449336
4860,4936,6950,False,0.0
4861,4640,6951,False,0.0
4862,4095,6953,False,0.0
4863,3023,6954,False,0.0
4864,4095,6955,False,0.0
4865,4095,6956,False,0.0
4866,3225,6957,False,0.1972787847664287
4867,361,6960,False,0.078470602571793
4868,539,6961,True,0.386807581623779
4869,4077,6964,False,0.2254871963578487
4870,4598,6965,False,0.0
4871,3262,6966,False,0.1183595937297844
4872,170,6972,False,0.0848556423109396
4873,1624,6974,True,0.4789207443461594
4874,1009,6975,False,0.3645019001598288
4875,1004,6978,False,0.1817903617305248
4876,676,6981,False,0.0
4877,1915,6982,False,0.0
4878,3656,6984,False,0.0
4879,2240,6985,True,0.6250541102117805
4880,295,6986,False,0.1200747364279043
4881,4860,6988,True,0.6457464030007577
4882,2645,6992,False,0.6798894136490049
4883,3486,6994,False,0.0
4884,3229,6994,False,0.0
4885,761,6994,False,0.0
4886,2534,6995,False,0.0
4887,3230,6998,False,0.1292486066158499
4888,3923,6999,False,0.2426813358485377
4889,4095,7000,False,0.0
4890,1626,7001,False,0.2135042050734495
4891,3525,7003,False,0.0
4892,862,7006,False,0.2731154967995675
4893,2303,7007,True,0.1214485266991127
4894,4095,7009,False,0.0
4895,1040,7012,False,0.0
4896,3529,7014,False,0.0
4897,1476,7015,False,0.0
4898,4373,7017,False,0.076119233416911
4899,676,7018,False,0.0
4900,4607,7020,False,0.1304372986874877
4901,2997,7024,False,0.2556549962824568
4902,199,7025,False,0.9444444444444444
4903,910,7026,False,0.2631174057921088
4904,3784,7031,False,0.1371585332996372
4905,1186,7032,False,0.0
4906,1847,7033,True,0.1465081788319221
4907,2225,7038,False,0.0
4908,676,7041,False,0.0
4909,4095,7045,False,0.0
4910,4405,7046,True,0.5281643011010201
4911,5047,7047,False,0.0
4912,1040,7048,False,0.0
4913,4623,7049,True,0.7083333333333334
4914,3594,7050,False,0.0
4915,2283,7052,False,0.0
4916,1012,7053,False,0.0
4917,3779,7054,False,0.0
4918,3465,7055,False,0.0
4919,1357,7056,False,0.2508726030021272
4920,4521,7059,False,0.3768891807222045
4921,2922,7064,False,0.0
4922,1581,7067,False,0.6168493695012488
4923,4798,7068,False,0.0
4924,619,7069,False,0.1124724632976407
4925,4373,7070,False,0.0
4926,2153,7071,False,0.1333945937699831
4927,1433,7075,False,0.0615489836316458
4928,2925,7080,False,0.0
4929,4469,7081,True,0.153065933436218
4930,2016,7082,False,0.1407052941362896
4931,4095,7086,False,0.0
4932,907,7090,False,0.081813448945636
4933,453,7094,False,0.0915018021743355
4934,4607,7095,False,0.1356222452011224
4935,4227,7096,False,0.1745743121887939
4936,1064,7097,False,0.0846667513334603
4937,432,7102,False,0.0
4938,2669,7103,False,0.1119070645429486
4939,1700,7111,False,0.0
4940,190,7112,False,0.2958039891549808
4941,828,7115,False,0.5623215571155333
4942,481,7116,False,0.0
