D1,D2,responses
2373,2887,"record 1: Grateful Dead, record 2: Don Brewer (musician) 'Don Brewer is an American musician, best known as the drummer and occasional lead vocalist for the rock band Grand Funk Railroad"
4077,2888,Answer: False
2922,2889,False
4095,2891,False
4095,2893,False
3754,2898,"If the records are referring to the same entity (Andrew Sabiston), then answer is True"
2745,2900,False
3749,2901,False
1911,2903,False
1564,2905,Answer: False
2919,2906,True
1821,2910,"record 1 and record 2 both refer to the same person, Julian Glover, in different contexts"
4607,2911,record 1: J
2970,2912,False
3529,2913,"If the records refer to the same person, then the answer is True"
548,2914,False
3984,2915,True
3808,2916,True
1568,2917,False
4725,2918,False
4030,2921,False
2324,2922,"If the movie ""Zwielicht"" released in 1965 is being referred to in both records, then the answer would be True"
1227,2924,"If the records represent different instances of the same person, then answer with ""True"
4122,2926,False
2943,2927,False
5000,2928,False
960,2930,"Question: Are ""The Grand Opening"" from 2002-01-01 and ""The Grand Opening"" from 2002-11-17 referring to the same event or not?"
1486,2932,False
1845,2934,Answer: False
1868,2935,False
2095,2936,False
4965,2938,"If the records represent different episodes of a TV show, and Sharon Hoffman and Aron Tager both appeared as guest stars in different episodes, then the answer is False"
4594,2940,Answer: False
3552,2942,False
481,2943,False
69,2944,True
2342,2945,"If both records are referring to the same person (Mikko Hypponen), then the answer is True"
885,2946,True
2632,2950,False
1472,2951,False
2612,2953,True
4725,2956,False
2136,2957,Answer: False
1320,2959,False
2342,2961,"record 1: Steve Jobs entrepreneur, CEO, co-founder of Apple Inc"
4095,2962,False
3995,2963,False
5016,2965,Answer: False
1040,2966,False
4656,2967,False
4415,2969,Example 3:
5023,2970,If the records refer to the same person (i
2479,2971,False
4629,2973,"If the records are referring to the same person, then the answer is True"
4294,2975,If Bing Russell and Jefferson A
4892,2977,True
2574,2978,False
4847,2979,"False, the two record descriptions refer to different entities"
1576,2981,Answer: False
2632,2982,False
3484,2984,False
427,2987,False
907,2988,"record 1: Casey, Kenneth"
524,2989,False
631,2991,False
896,2993,False
2095,2994,False
1803,2995,False
1776,2996,False
3000,2999,False
591,3001,False
2095,3003,False
4087,3004,"The records refer to the same entity (person), so answer is: True"
3164,3005,False
1484,3006,False
2545,3007,Answer: True
2358,3009,False
2030,3010,False
2669,3011,False
4122,3014,"For this example, we can conclude that both records refer to the same entity (""The Assassins"") in the first record and an event involving assassination in the second record"
4264,3015,"record 1: Jennifer Lopez actress, singer, producer, and dancer, record 2: J"
631,3016,False
2107,3017,False
915,3017,False
1266,3018,True
404,3019,False
1353,3020,True
2282,3021,False
4800,3022,"If the records are referring to the same person, answer with ""True"
125,3023,Record 1 and Record 2 refer to the same entity (Fay Bainter)
310,3024,False
585,3025,False
798,3027,Answer: False
2606,3028,"True, as Sutton Roley had multiple roles (director, producer, writer) in the first record and is also listed as a writer in the second record, indicating that both records are referring to the same person"
2741,3029,"If the records are referring to the same person, the answer is True"
2354,3030,False
2773,3031,False
994,3032,False
3546,3033,False
1580,3036,"If the records are referring to the same movie, answer with True"
3890,3037,False
455,3038,"record 1: Deception (1997-01-01) [Crime,Drama,Mystery]"
3817,3039,True
2997,3041,False
4229,3043,False
2486,3045,False
109,3045,False
3706,3047,False
271,3048,False
3470,3049,"If they refer to the same person, answer ""True"
3411,3050,Answer: True
1264,3051,Kathy Bates is both an actress and a director
3153,3053,"If these records refer to the same episode, answer with ""True"
97,3053,Answer: False
1174,3053,"If the episodes are part of the same TV series, the answer is True"
895,3053," record 1: (X-Files) Season 2, Episode 9, 1999-01-01, Drama"
3980,3053,"record 1 and record 2 both refer to episodes of a TV show, but they are for different episodes"
1326,3056,True
4909,3058,False
2586,3061,False
1369,3063,"The records appear to be referring to the same entity, so the answer is True"
713,3064,"If the records are referring to the same person, then the answer would be ""True"
1701,3065,Example 3:
2101,3066,False
2551,3067,"If the actor John Ventimiglia appears in both records, then:"
907,3069,Answer: False
4395,3071,record 1: The Day of the Whale (1962) and record 2: Hitagi End - Part 1 (2013) refer to different entities as they are separate movies/episodes from different years and franchises
1365,3073,True
3166,3074,False
3995,3075,True
627,3076,False
4252,3078,"record 1: Randy Quaid, record 2: Cousin Ned 'An outrageously funny Eddie Murphy stars as the lazy and unfunny cousin of the family's clown prince, portrayed by the equally funny and prolific Nathan Lane"
2382,3079,False
4847,3081,Answer: False
620,3082,False
4130,3083,False
3480,3084,False
3010,3085,"If Suzanne Charny and Suzanne Kent are the same person, answer with ""True"
1438,3086,"If the records refer to the same entity (Tara Strong), the answer is True"
1409,3087,Answer: False
4768,3092,False
1275,3092,False
2760,3092,False
4034,3092,False
2109,3092,False
2256,3093,True
1868,3094,False
2069,3101,False
1493,3102,"False, as the two record descriptions are not directly related to each other in terms of entity resolution"
932,3104,False
3737,3106,False
1341,3107,False
65,3108,False
3376,3110,False
1275,3111,Same entity (story): True
2312,3113,"If the episode titles and air dates provided suggest that both records are referring to the same television show, then the answer is True"
4656,3115,False
4965,3116,False
3403,3117,False
4847,3119,False
3322,3122,False
2809,3124,True
3335,3126,True
4525,3129,True
3802,3132,False
3614,3133,False
3389,3134,False
2095,3136,False
5051,3137,False
398,3138,False
1504,3140,True
3044,3141,False
3779,3144,True
4078,3146,False
287,3147,False
2477,3148,False
4608,3149,Answer: False
433,3150,False
4330,3150,False
3708,3152,"If the roles described in the two records refer to the same person, then the answer would be True"
3678,3154,Answer: False
2472,3157,False
266,3158,Answer: False
2383,3159,False
2333,3162,False
2639,3164,True
1112,3166,"record 1: Friends (TV Series) - Chuck (Season 7 Episode 4: The Hobby (II)) 1986-01-01 TV Series, record 2: Friends (TV Series) - Chuck (Season 5 Episode 17: The One with the Race (II)) 1993-01-01 TV Series"
2016,3168,False
4202,3171,Example 3: True
1177,3172,False
4788,3174,Answer: False
3111,3175,Answer: True
1916,3177,False
2403,3178,True
25,3181,False
2438,3184,False
959,3185,False
3253,3186,False
1568,3189,False
2269,3192,False
1177,3195,False
1425,3197,False
4413,3198,False
3099,3199,Answer: False
2249,3200,False
2857,3202,False
960,3203,Answer: False
668,3205,"If the records are referring to the same person, then the answer is True"
735,3207,"If the records are referring to the same entity (Jason Alexander), then the answer is True"
3226,3208,"If the records are referring to different entities, it means that the two records represent distinct and separate instances"
1186,3210,False
2743,3210,False
5101,3210,False
1694,3210,False
3000,3211,"record 1: ER - Season 3 - Episode 10: A Horse of a Different Color (1994) Drama, record 2: ER - ""A Horse of a Different Color"" (Season 3, Episode 10) (1994) Drama, record 3: ER S3 Ep10 A Horse of a Different Color (1994) Drama, record 4: E"
3923,3213,False
1608,3214,True
2226,3215,False
1177,3216,False
4842,3218,False
1836,3220,Answer: True
4069,3222,True
850,3223,False
1685,3226,False
2477,3228,False
782,3229,False
3573,3230,"If the records are referring to the same person (Charles Aidman), then the answer is True"
3226,3231,If the records are referring to the same entity (e
3381,3232,"record 1 and record 2 both refer to the same television show, ""Legend of the Seeker"""
3251,3233,False
1357,3234,False
2887,3236,True
2734,3238,Example 3:
2378,3242,"If the appearances of Michael York in both records indicate that he is portrayed as the same character or involved in similar projects, then the answer would be True"
4936,3247,True
990,3248,"If ""Lee Bowman"" in both records refers to the same person, then the answer is True"
2700,3250,False
3191,3251,False
1973,3251,False
4319,3252,False
2911,3255,"If the records are referring to the same person, answer with ""True"
74,3256,False
1746,3258,False
1040,3259,False
4755,3260,False
3598,3261,False
5013,3262,True
536,3263,False
1399,3264,Answer: False
3191,3265,False
1973,3265,False
3059,3268,False
2852,3269,"record 1: Helmuth Ashley 1919-01-01 director,producer,cinematographer,editor,actor,musician,writer, record 2: Helmuth Ashley actors"
228,3270,False
453,3271,Answer: False
3889,3272,"Both records refer to the same entity, ""Tag Sale - You're It!"""
3508,3273,False
2548,3274,Answer: False
1440,3275,False
4004,3277,Answer: False
4095,3278,"If ""Guest in the Night"" and ""P?ivi Uljas guestStars"" are referring to the same guest appearance, answer with ""True"
2732,3279,False
2606,3280,True
2056,3281,"If the given information does not provide any further context about whether these records refer to the same entity, we cannot determine whether they represent the same person or different individuals"
2368,3282,False
2329,3283,"Your task is to determine if ""The Doorbell Rang"" in 2001 refers to two different entities or not based on the descriptions provided"
2950,3284,False
4184,3285,False
1486,3286,"If the person named Derek Brown and the person named Brown Cardwell are in fact the same individual, then answer with ""True"
3939,3287,Example 3:
1613,3289,False
2202,3290,False
3388,3291,False
103,3293,"If Merry Anders and Perry Anzilotti are referring to two different individuals, then the answer is False"
3565,3295,False
3241,3299,Answer: False
2164,3301,Answer: False
629,3304,False
4521,3305,False
4847,3306,False
2445,3307,Frank Pugliese is the same entity as Frank Pugliese writers
2669,3308,False
1609,3310,"If the person Ingrid Resch is the same as the person Ingrid Rogers, then answer True"
1486,3311,False
3076,3312,False
481,3314,Answer: False
2669,3317,False
686,3319,Answer: False
2202,3320,False
2998,3321,Answer: False
1096,3322,False
25,3323,False
1933,3324,"To answer this question, you need to determine whether both records are referring to the same instance of ""Eeney, Meeney, Miney"
3619,3325,"If the context provided does not provide enough information to determine whether Deborah Benner and Deborah Theaker are the same person, then the answer is False"
2398,3326,False
2734,3327,False
4253,3328,Answer: False
4560,3329,False
3456,3330,False
1265,3331,False
2203,3332,False
4095,3333,Answer: False
1821,3336,False
4997,3338,False
634,3339,False
5053,3340,False
3649,3341,record 1: Wu's on First? (Baltimore Sun reporter investigating death of county cop) and record 2: Wu's on First? (Title of episode featuring investigation into death of county cop)
4289,3342,"If the records are referring to the same person, answer with ""True"
4165,3345,False
4030,3346,False
4187,3347,False
3441,3348,False
929,3349,Answer: False
1076,3351,True
5033,3352,"If the records are referring to the same person, then the answer is True"
458,3354,False
4609,3355,"record 1: Nadeko suneiku sono ni 2009-01-01 Action,Animation,Comedy, record 2: Nadeko Snake - Part 3 Koyomi and Kanbaru return to the shrine to investigate after receiving a report of another Snake Constrictor attack"
