D1,D2,responses,s-weight,weight
2558,1684,False,0.0,0.01
2558,6153,False,0.0,0.01
2561,854,False,0.0,0.01
2562,134,False,0.0,0.01
2562,3890,False,0.0,0.01
2562,427,False,0.0,0.01
2562,5445,False,0.0,0.01
2564,3809,True,0.0,0.01
2565,4249,False,0.9783122539520264,0.01
2566,196,False,0.0,0.01
2568,5883,False,0.8375930786132812,0.01
2568,2866,False,0.6599233746528625,0.01
2568,5853,False,0.7101829051971436,0.01
2568,5413,True,0.9248497486114502,0.01
2572,1300,False,0.700154721736908,0.01
2572,626,False,0.6532629132270813,0.01
2573,7102,False,0.7693585157394409,0.01
2580,6854,False,0.0,0.01
2580,4811,False,0.0,0.01
2581,1333,False,0.0,0.02
2581,3238,True,0.986475110054016,0.01
2581,1328,False,0.6505264043807983,0.01
2583,530,True,0.792741060256958,0.02
2583,5515,False,0.4846270680427551,0.01
2584,1916,False,0.5880018472671509,0.01
2584,3051,False,0.719487726688385,0.01
2584,5742,False,0.7475124597549438,0.01
2587,973,False,0.6612794995307922,0.01
2587,1168,False,0.7102766633033752,0.01
2587,4064,False,0.4886549413204193,0.01
2587,2401,False,0.4306389391422272,0.01
2588,2351,True,0.8977363109588623,0.01
2590,7552,False,0.0,0.01
2591,1057,False,0.0,0.01
2592,3236,True,0.7051624059677124,0.01
2592,5408,False,0.6804711818695068,0.01
2593,2119,False,0.4436250627040863,0.01
2595,530,False,0.5787661075592041,0.02
2595,214,False,0.4673700928688049,0.01
2595,2991,False,0.0,0.01
2595,5515,True,0.6478976011276245,0.01
2600,6260,False,0.4765140116214752,0.01
2603,4842,False,0.8252257108688354,0.01
2606,236,True,0.9220520257949828,0.01
2608,6110,False,0.0,0.01
2608,7151,False,0.0,0.01
2608,3122,False,0.0,0.01
2609,6540,False,0.8143779635429382,0.01
2609,5926,False,0.562203049659729,0.01
2609,1703,False,0.5413247346878052,0.01
2610,788,False,0.9140654802322388,0.01
2610,5475,False,0.6683856844902039,0.01
2610,2881,False,0.5230767726898193,0.01
2611,5784,False,0.6457890272140503,0.01
2611,7640,False,0.6974760293960571,0.01
2615,3974,False,0.6304577589035034,0.01
2616,704,True,0.725163459777832,0.01
2616,3816,False,0.6891061067581177,0.01
2617,7537,False,0.0,0.01
2617,1890,False,0.0,0.01
2623,2365,False,0.6521391868591309,0.01
2626,7677,False,0.8919917345046997,0.01
2629,262,False,0.6734656095504761,0.01
2631,7537,False,0.0,0.01
2631,3071,False,0.0,0.01
2637,390,True,0.8080000877380371,0.01
2638,5209,False,0.0,0.01
2639,3299,False,0.9823625087738036,0.01
2641,7490,True,0.5036307573318481,0.01
2641,2511,False,0.5020054578781128,0.01
2641,3963,False,0.3379068076610565,0.01
2643,3561,False,0.0,0.01
2644,6518,True,0.9760996699333192,0.01
2644,311,False,0.5390009880065918,0.01
2646,4954,False,0.0,0.01
2646,3485,False,0.0,0.01
2649,3765,False,0.0,0.01
2649,2361,False,0.0,0.01
2651,5027,False,0.0,0.01
2651,6443,False,0.39334636926651,0.01
2651,3532,True,0.5285577774047852,0.01
2653,5072,True,0.994836688041687,0.01
2654,5273,True,0.9828752875328064,0.01
2655,7332,False,0.0,0.01
2658,4771,False,0.0,0.01
2660,3171,False,0.5616306662559509,0.02
2660,1160,False,0.5772840976715088,0.01
2660,5825,False,0.596038281917572,0.04
2660,3147,False,0.99249666929245,0.01
2661,652,True,0.712452232837677,0.01
2661,1509,False,0.6886576414108276,0.01
2661,4600,False,0.0,0.01
2662,711,False,0.54584801197052,0.01
2662,4197,False,0.0,0.01
2666,6784,True,0.988335132598877,0.01
2668,206,False,0.6402354836463928,0.01
2668,2966,False,0.0,0.01
2668,4257,False,0.0,0.01
2668,3262,False,0.5746417045593262,0.01
2669,4746,False,0.0,0.01
2675,7174,False,0.0,0.01
2675,2124,False,0.4716182947158813,0.01
2675,5702,False,0.4592752754688263,0.01
2676,2174,True,0.8426388502120972,0.01
2679,4872,False,0.6403541564941406,0.03
2679,6484,True,0.9884403347969056,0.01
2679,1905,False,0.7301268577575684,0.01
2685,6664,True,0.977244794368744,0.01
2686,6655,True,0.9818456172943116,0.01
2686,6351,False,0.0,0.01
2689,5321,False,0.6605914831161499,0.01
2689,4237,False,0.5352199077606201,0.01
2690,3752,False,0.0,0.01
2691,4830,True,0.9901029467582704,0.01
2694,6174,True,0.8401985168457031,0.01
2697,1161,True,0.9792526960372924,0.01
2697,836,False,0.5703995227813721,0.01
2697,1331,False,0.6337942481040955,0.01
2698,1561,False,0.452366441488266,0.01
2699,4398,False,0.632872462272644,0.01
2701,4232,True,0.9834903478622437,0.01
2701,6512,False,0.0,0.01
2702,191,False,0.0,0.01
2702,4560,False,0.0,0.01
2702,6685,False,0.4586098194122314,0.01
2703,1412,True,0.9940216541290284,0.01
2704,4851,False,0.0,0.01
2704,1834,False,0.0,0.01
2706,4110,False,0.6392624378204346,0.01
2706,681,False,0.6082029342651367,0.01
2706,814,False,0.5583422183990479,0.01
2706,7487,False,0.6504580974578857,0.04
2706,6397,False,0.5808112025260925,0.01
2710,3882,True,0.8515207767486572,0.01
2711,6336,False,0.0,0.01
2711,716,True,0.9969647526741028,0.01
2711,2289,False,0.0,0.01
2712,1935,True,0.9834800362586976,0.01
2712,2433,False,0.3576063513755798,0.01
2716,2638,False,0.0,0.01
2716,4801,False,0.5377408862113953,0.01
2717,1994,False,0.0,0.01
2717,2513,False,0.0,0.01
2717,4318,False,0.7147681713104248,0.01
2717,5521,False,0.508841335773468,0.01
2717,1195,False,0.991124987602234,0.01
2719,1711,False,0.0,0.01
2720,7160,False,0.5939007997512817,0.01
2720,2336,False,0.0,0.01
2720,7373,False,0.469751238822937,0.01
2720,2567,True,0.7585593461990356,0.02
2721,7366,False,0.383219838142395,0.01
2721,82,False,0.0,0.01
2721,2198,False,0.0,0.01
2722,2327,False,0.0,0.01
2724,1569,True,0.9797511100769044,0.01
2724,7469,False,0.6167621612548828,0.01
2724,2715,False,0.0,0.01
2724,1331,False,0.0,0.01
2725,1771,False,0.6615630388259888,0.01
2726,942,True,0.9748270511627196,0.01
2727,6361,False,0.6801828145980835,0.01
2727,143,False,0.6357741951942444,0.01
2727,1889,True,0.6607373952865601,0.01
2728,1827,True,0.8168210983276367,0.01
2729,5737,True,0.850071370601654,0.01
2731,3063,True,0.9496935606002808,0.01
2732,7032,False,0.0,0.01
2737,5352,False,0.0,0.01
2737,4511,False,0.5066900849342346,0.01
2740,4626,True,0.9873447418212892,0.01
2741,5687,False,0.7183114290237427,0.01
2741,1839,False,0.6825172901153564,0.01
2741,3744,False,0.7248850464820862,0.01
2741,5281,True,0.9812136888504028,0.01
2748,3886,True,0.9653818607330322,0.01
2748,3528,False,0.0,0.01
2748,4107,False,0.0,0.01
2749,6527,False,0.4696938991546631,0.01
2750,6754,True,0.9691922068595886,0.01
2750,5203,False,0.6138166785240173,0.01
2753,4392,False,0.5532586574554443,0.01
2753,6383,True,0.9856066703796388,0.01
2755,750,False,0.6950854063034058,0.01
2756,3404,False,0.9544854164123536,0.01
2759,429,False,0.7465459704399109,0.01
2764,6846,False,0.6344068050384521,0.01
2764,2078,False,0.6787670254707336,0.01
2767,2403,False,0.4981930255889892,0.01
2767,836,False,0.7216023206710815,0.01
2767,6539,True,0.9824974536895752,0.01
2768,3449,False,0.0,0.01
2768,1949,True,0.9771169424057008,0.02
2772,7755,False,0.6635297536849976,0.01
2772,3370,True,0.9717652201652528,0.01
2774,4402,True,0.6378226280212402,0.01
2774,732,False,0.6858083009719849,0.01
2774,3716,False,0.6162019968032837,0.01
2777,7469,True,0.9880891442298888,0.01
2777,3104,False,0.504982590675354,0.01
2777,4746,False,0.3642473220825195,0.01
2777,5086,True,0.64239501953125,0.01
2777,6291,False,0.5687514543533325,0.01
2778,7604,False,0.4940163493156433,0.01
2778,1861,True,0.9636574983596802,0.01
2779,2092,False,0.4363950192928314,0.01
2782,4084,True,0.9448912143707277,0.01
2783,4347,True,0.9816685318946838,0.01
2783,3202,False,0.59904545545578,0.01
2783,5882,False,0.7211657762527466,0.01
2786,4918,False,0.0,0.01
2786,3796,False,0.0,0.01
2787,2761,True,0.8357471227645874,0.01
2788,4046,True,1.0,0.02
2789,7257,True,0.835354208946228,0.01
2790,1006,False,0.8649204969406128,0.01
2790,7680,True,0.9623748064041138,0.01
2792,6496,False,0.0,0.01
2792,6153,False,0.0,0.01
2794,5663,True,0.967322826385498,0.01
2794,7192,False,0.0,0.01
2794,3003,False,0.6846359968185425,0.01
2794,7615,False,0.6116484999656677,0.01
2795,5858,True,0.8351007699966431,0.01
2797,7316,True,0.8545643091201782,0.01
2798,1496,True,0.9112894535064696,0.01
2800,3742,False,0.5976564884185791,0.01
2802,94,False,0.7021809816360474,0.01
2806,3150,False,0.0,0.01
2806,5297,False,0.0,0.01
2808,5036,False,0.7187507748603821,0.01
2808,2539,False,0.0,0.01
2808,698,False,0.9904335141181946,0.01
2808,6946,False,0.0,0.01
2809,5254,False,0.0,0.01
2809,6816,False,0.0,0.01
2810,639,True,0.98179030418396,0.01
2810,3782,False,0.7892432808876038,0.01
2811,2313,False,0.7089626789093018,0.01
2811,7070,False,0.0,0.01
2811,1316,False,0.910481572151184,0.01
2812,787,False,0.7475194931030273,0.01
2812,1641,False,0.5953138470649719,0.01
2812,7457,False,0.8023390173912048,0.01
2812,6267,False,0.5958808660507202,0.01
2812,3357,True,0.9577687978744508,0.01
2813,6223,False,0.0,0.01
2813,5664,True,0.6751210689544678,0.01
2816,3028,False,0.6772525906562805,0.01
2816,2522,False,0.6684097051620483,0.01
2816,3280,False,0.7091823816299438,0.01
2818,6994,False,0.8065160512924194,0.01
2824,7579,False,0.5952322483062744,0.02
2824,5841,True,0.9780921339988708,0.02
2826,438,False,0.0,0.01
2826,3437,True,0.7524290680885315,0.01
2826,2258,False,0.0,0.1399999999999999
2831,1831,False,0.4682177007198334,0.01
2831,1779,False,0.5310235023498535,0.01
2831,7221,False,0.527838408946991,0.01
2831,1143,False,0.0,0.01
2832,5053,True,0.6345134377479553,0.03
2833,2217,False,0.0,0.01
2833,5954,False,0.0,0.01
2834,4444,False,0.430625706911087,0.01
2840,5203,False,0.6431334018707275,0.01
2840,2329,False,0.0,0.01
2841,6703,False,0.4756125807762146,0.01
2844,4073,False,0.0,0.01
2845,1330,True,0.9766756892204284,0.01
2846,5446,False,0.0,0.01
2846,4774,False,0.4156127572059631,0.01
2846,4008,False,0.0,0.01
2846,1187,False,0.0,0.01
2846,7261,True,0.7458703517913818,0.01
2847,1341,True,0.9934130907058716,0.01
2847,4436,False,0.0,0.01
2847,4965,False,0.4645753502845764,0.01
2847,1400,False,0.0,0.01
2853,2686,True,0.827336847782135,0.01
2853,7726,False,0.4357745051383972,0.01
2853,4432,False,0.51006019115448,0.01
2853,5457,False,0.4634144902229309,0.01
2859,3582,False,0.3993680477142334,0.01
2859,4495,False,0.0,0.01
2860,2348,False,0.0,0.01
2860,2703,False,0.0,0.01
2862,325,False,0.0,0.01
2868,7289,False,0.0,0.01
2868,6594,False,0.0,0.01
2868,5444,False,0.9490159153938292,0.01
2869,7623,True,0.8123743534088135,0.01
2875,278,True,0.0,0.01
2877,2147,False,0.6066938042640686,0.01
2878,4243,False,0.7158623337745667,0.01
2881,4228,False,0.0,0.01
2881,7075,False,0.0,0.01
2884,3540,False,0.8085539937019348,0.01
2886,7633,False,0.6320662498474121,0.01
2886,1760,False,0.6361958384513855,0.01
2887,4853,False,0.5665397644042969,0.02
2887,971,True,0.969404935836792,0.01
2887,6547,False,0.0,0.01
2889,5244,False,0.0,0.01
2890,3692,False,0.4867188930511474,0.01
2890,27,False,0.839645504951477,0.01
2890,3878,False,0.6851631999015808,0.01
2891,5393,False,0.5824965238571167,0.01
2891,3009,True,0.9880061149597168,0.01
2892,4978,False,0.7544682025909424,0.01
2894,6496,True,0.9637949466705322,0.01
2894,3385,False,0.527384340763092,0.01
2899,1280,False,0.0,0.01
2899,4484,False,0.0,0.01
2900,2361,False,0.0,0.01
2901,6002,False,0.8678067922592163,0.01
2908,2348,False,0.4949298202991485,0.01
2908,2703,False,0.0,0.01
2915,54,False,0.7245350480079651,0.01
2915,621,False,0.7634652853012085,0.01
2915,1629,False,0.6936359405517578,0.01
2916,2270,False,0.0,0.01
2916,5659,False,0.0,0.01
2917,12,True,0.992102861404419,0.01
2917,5491,True,0.41555255651474,0.02
2922,5422,False,0.0,0.01
2922,7564,True,0.9762372374534608,0.01
2922,3528,False,0.0,0.01
2923,6446,False,0.5577154159545898,0.01
2923,3516,False,0.515898585319519,0.01
2924,7591,False,0.0,0.01
2926,3744,False,0.0,0.01
2926,6793,False,0.0,0.03
2928,2482,False,0.0,0.01
2928,511,True,0.97457754611969,0.01
2931,6360,False,0.0,0.01
2931,5689,False,0.0,0.01
2932,7288,False,0.0,0.01
2932,1043,True,0.9828633069992064,0.01
2936,3563,False,0.436718612909317,0.01
2936,1383,False,0.4207745194435119,0.01
2937,793,True,0.9801697731018066,0.01
2938,3885,False,0.0,0.01
2938,4797,False,0.0,0.01
2938,2727,False,0.0,0.01
2940,6350,False,0.0,0.01
2940,1412,False,0.0,0.01
2940,1796,False,0.0,0.01
2941,2722,False,0.9759085774421692,0.01
2942,4804,False,0.0,0.01
2943,467,False,0.0,0.01
2944,4858,False,0.0,0.01
2946,631,False,0.5759105086326599,0.01
2946,4999,True,0.9843014478683472,0.01
2946,6532,False,0.0,0.01
2946,1546,False,0.6052905321121216,0.02
2946,1888,False,0.5646966695785522,0.01
2947,5723,False,0.0,0.01
2947,3952,True,0.9757386445999146,0.01
2947,4107,False,0.3366270959377289,0.01
2947,7456,False,0.0,0.01
2949,6505,False,0.5062912702560425,0.01
2952,2753,False,0.531144380569458,0.01
2952,2811,True,0.99485182762146,0.01
2952,6144,False,0.5518497228622437,0.36
2953,3652,False,0.4519976079463959,0.01
2955,166,False,0.7382074594497681,0.01
2955,3542,False,0.68410325050354,0.01
2958,7651,False,0.7125020027160645,0.01
2958,971,False,0.0,0.01
2958,6547,True,0.9644296169281006,0.01
2958,7157,False,0.0,0.01
2960,4531,False,0.5945834517478943,0.01
2961,201,False,0.0,0.01
2961,4300,False,0.9490077495574952,0.01
2962,450,False,0.4256212115287781,0.01
2966,6053,False,0.5150825381278992,0.01
2967,7351,False,0.5253639817237854,0.01
2967,2373,False,0.3763670325279236,0.01
2967,3400,False,0.5312520265579224,0.01
2967,6155,True,0.9777397513389589,0.01
2967,3887,False,0.5177168846130371,0.01
2968,3082,False,0.6831912994384766,0.01
2968,3990,True,0.6999436616897583,0.01
2974,6913,True,0.9735970497131348,0.01
2977,4114,False,0.855096697807312,0.01
2977,171,False,0.7149694561958313,0.01
2977,766,False,0.7296770811080933,0.01
2979,7710,False,0.0,0.01
2981,7081,True,0.983918309211731,0.01
2981,3069,False,0.0,0.01
2982,191,True,0.9948468804359436,0.01
2982,6966,False,0.4565856456756592,0.01
2982,436,False,0.4525313377380371,0.01
2983,3491,True,0.8362540006637573,0.01
2984,7,True,0.980582594871521,0.01
2984,4610,False,0.7287641763687134,0.01
2984,3087,False,0.7549793720245361,0.01
2987,537,False,0.7787753343582153,0.01
2987,2701,False,0.7400491237640381,0.01
2988,1500,False,0.4818804264068603,0.01
2988,2391,False,0.4421460032463074,0.01
2988,3184,False,0.4265492260456085,0.01
2988,4422,False,0.0,0.01
2992,271,True,0.8510255813598633,0.01
2993,279,True,0.9400172829627992,0.01
3001,4495,False,0.0,0.01
3002,6063,False,0.6585515737533569,0.01
3002,716,False,0.5615237355232239,0.01
3002,631,False,0.6450298428535461,0.01
3002,325,True,0.9982603788375854,0.01
3003,5496,False,0.0,0.01
3004,6845,False,0.403359591960907,0.01
3004,4014,True,0.9592630863189696,0.01
3009,5736,True,0.9741147756576538,0.01
3009,6816,False,0.5593565702438354,0.01
3010,7216,False,0.0,0.01
3010,1572,False,0.9933135509490968,0.01
3013,3226,False,0.4773464202880859,0.01
3013,3480,False,0.0,0.01
3013,663,False,0.0,0.01
3017,6630,False,0.859952449798584,0.01
3018,6348,False,0.6377103328704834,0.01
3019,3969,False,0.0,0.01
3019,7417,False,0.7540680766105652,0.01
3019,6778,False,0.0,0.01
3021,5056,True,0.9768354296684264,0.01
3021,396,False,0.4531431198120117,0.01
3021,4630,False,0.4705541133880615,0.01
3027,6195,True,0.0,0.01
3028,5269,False,0.6220167875289917,0.01
3028,2232,False,0.6641251444816589,0.01
3029,1420,True,0.8664504289627075,0.01
3031,422,False,0.0,0.01
3031,728,True,0.9774647355079652,0.01
3031,4678,False,0.0,0.01
3036,4692,True,0.8355185389518738,0.01
3037,6457,True,0.8491225838661194,0.01
3039,1870,False,0.5955038070678711,0.01
3039,7024,False,0.0,0.01
3039,6537,True,0.9906833171844482,0.01
3041,706,False,0.4207866191864013,0.01
3043,6543,True,0.9285411834716796,0.01
3044,4252,True,0.9836824536323548,0.01
3044,4579,False,0.7609841227531433,0.01
3044,4632,False,0.7250900268554688,0.01
3044,6111,False,0.7353813648223877,0.01
3044,5796,False,0.6780996322631836,0.01
3045,5092,False,0.0,0.01
3045,7802,False,0.410492479801178,0.01
3047,7081,False,0.0,0.01
3052,6632,True,0.9743647575378418,0.01
3053,458,False,0.0,0.01
3053,3413,False,0.0,0.01
3055,5925,True,0.971123456954956,0.01
3055,2643,False,0.5195578336715698,0.01
3055,6685,False,0.3794983029365539,0.01
3055,2543,False,0.504136860370636,0.01
3057,3075,False,0.0,0.01
3057,394,False,0.0,0.01
3062,1230,True,0.8294931054115295,0.01
3063,5027,False,0.0,0.01
3063,4774,False,0.0,0.01
3063,533,False,0.3137029111385345,0.01
3065,6972,False,0.0,0.02
3065,2328,True,0.9526015520095824,0.01
3065,6946,False,0.5888099074363708,0.01
3065,5778,False,0.0,0.01
3068,4672,False,0.0,0.01
3068,5918,False,0.0,0.01
3068,106,True,0.8272107243537903,0.01
3069,1181,False,0.6301274299621582,0.1399999999999999
3069,941,False,0.5649545192718506,0.01
3069,1912,False,0.8685014247894287,0.01
3069,7644,False,0.6429369449615479,0.01
3071,2052,False,0.5426712036132812,0.01
3071,1706,False,0.5990898013114929,0.01
3071,3228,False,0.5984630584716797,0.01
3071,4806,False,0.6000744700431824,0.01
3071,3608,False,0.586597204208374,0.01
3072,2746,False,0.6220902800559998,0.01
3072,1339,True,0.97990083694458,0.01
3076,2871,False,0.551343560218811,0.01
3076,5644,True,0.9928611516952516,0.02
3077,3133,True,0.9891707301139832,0.01
3077,4783,False,0.0,0.01
3077,4747,False,0.0,0.01
3079,2450,False,0.6301993727684021,0.01
3081,6740,False,0.7235604524612427,0.01
3081,517,True,0.9831101894378662,0.01
3082,1326,False,0.6060980558395386,0.15
3082,5339,True,0.5695408582687378,0.01
3082,5841,False,0.4972148537635803,0.02
3083,1644,False,0.4601650238037109,0.01
3083,7795,False,0.4847939908504486,0.01
3084,5041,False,0.0,0.01
3084,481,False,0.0,0.01
3087,985,False,0.7600049376487732,0.01
3087,3474,False,0.7310682535171509,0.01
3088,3768,False,0.0,0.01
3088,737,True,0.973745822906494,0.01
3090,4606,False,0.7071098685264587,0.01
3090,6145,False,0.7515185475349426,0.01
3090,7750,True,0.9538553953170776,0.01
3090,7301,False,0.4853109717369079,0.01
3090,6899,False,0.4458252787590027,0.01
3092,1335,True,0.8587359189987183,0.01
3093,7773,False,0.0,0.01
3099,7033,True,0.9747141003608704,0.01
3099,5203,False,0.5800403952598572,0.01
3100,6402,False,0.5335980653762817,0.01
3100,4008,False,0.0,0.01
3100,201,True,0.988866925239563,0.01
3100,2542,False,0.0,0.01
3100,4300,False,0.0,0.01
3103,1333,False,0.0,0.02
3103,3238,False,0.0,0.01
3104,4539,False,0.7222877740859985,0.01
3111,7695,False,0.4639191031455993,0.01
3111,1687,False,0.5205042958259583,0.01
3111,5127,False,0.5162100791931152,0.01
3113,2350,False,0.876451849937439,0.01
3116,5339,False,0.0,0.01
3116,7579,False,0.8957144618034363,0.02
3116,4979,False,0.0,0.01
3116,5985,False,0.4695269465446472,0.01
3117,3338,False,0.5858951210975647,0.01
3119,7080,False,0.0,0.01
3119,6910,False,0.0,0.01
3119,1055,False,0.0,0.01
3119,6784,False,0.0,0.01
3126,1374,False,0.9540255069732666,0.01
3126,2313,False,0.6586812734603882,0.01
3126,1912,False,0.0,0.01
3126,1456,False,0.0,0.01
3126,2539,False,0.7263762950897217,0.01
3128,906,False,0.0,0.01
3129,92,True,0.9740828275680542,0.01
3129,4774,False,0.0,0.01
3134,3202,True,0.9817463159561156,0.01
3134,5882,False,0.5612019896507263,0.01
3134,7315,False,0.5142433643341064,0.01
3134,4347,False,0.5835475325584412,0.01
3134,1283,False,0.6366320848464966,0.01
3136,7679,True,0.8196184039115906,0.01
3138,1934,False,0.8015658855438232,0.01
3138,4440,False,0.7174680233001709,0.01
3142,7301,False,0.6282177567481995,0.01
3142,2344,True,0.9493521451950072,0.01
3142,6899,False,0.6464701890945435,0.01
3145,4834,False,0.7670763731002808,0.01
3145,599,False,0.7964491248130798,0.01
3145,6375,True,0.7847265601158142,0.01
3145,6836,False,0.7520008087158203,0.01
3145,6059,False,0.6179736852645874,0.01
3151,2862,False,0.0,0.01
3153,4519,False,0.0,0.01
3153,5428,False,0.0,0.01
3153,4832,True,0.9931237697601318,0.01
3153,2378,False,0.0,0.01
3155,6067,False,0.0,0.01
3156,1556,False,0.6251437067985535,0.01
3156,2794,False,0.5714536309242249,0.01
3156,5362,True,0.985335111618042,0.01
3156,6334,False,0.5953025817871094,0.01
3156,2864,False,0.5361313223838806,0.01
3157,3740,False,0.0,0.01
