D1,D2,responses,weight,s-weight
2228,3050,Answer: False,0.1,0.7483875751495361
2228,7623,Answer: False,0.1,0.6305544972419739
2229,5652,False,0.1,0.0
2232,27,False,0.1,0.0
2240,6985,Answer: True,0.1,0.7234901189804077
2241,7546,Example 3:,0.1,0.0
2241,5029,False,0.2,0.0
2241,1474,"Record 1 and Record 2 are both related to Law & Order: Special Victims Unit (SVU) episodes, so they refer to the same entity (the TV show)",0.1,0.0
2245,3769,"If the records are referring to the same entity (Ina Balin), then the answer is True",0.2,0.6062754988670349
2246,1542,The given record descriptions refer to the same entity (The Bowtie) in both cases,0.1,0.4381007254123688
2246,1471,False,0.1,0.0
2248,6373,False,0.3,0.0
2248,6066,False,0.1,0.40668362379074097
2248,7478,False,0.2,0.0
2249,766,Answer: True,0.1,0.8220851421356201
2249,4114,Answer: True,0.1,0.9043794870376587
2250,4972,Answer: False,0.1,0.6729527711868286
2251,4661,"Showalter and Perlich are separate individuals in this case, so the answer is False",0.1,0.0
2253,4534,False,0.1,0.47626200318336487
2253,4525,False,0.1,0.4899549186229706
2253,3556,Answer: False,0.1,0.7472289800643921
2256,3093,The records refer to the same entity (Mike),0.1,0.4255162179470062
2257,2830,False,0.1,0.0
2257,5883,False,0.1,0.0
2257,6221,False,0.1,0.0
2257,3441,False,0.1,0.0
2258,833,Answer: False,0.1,0.479278564453125
2259,2307,"Answer: False, if the second record only lists ""actor"" and does not mention ""writer"" or ""producer""",0.1,0.8787966966629028
2259,4843,False,0.1,0.0
2259,2090,False,0.1,0.0
2261,6836,Answer: False,0.1,0.0
2263,7410,"False, as the first record describes a specific event (Ben's Birthday Party) while the second record is about Ace attending Mona's birthday party and finding out about her marriage",0.1,0.3827647566795349
2263,5987,"Answer: False, as the first record refers to an event (Ben's Birthday Party), while the second record describes a specific moment within that event (Ben Stiller getting upset and hit in the eye)",0.1,0.6771650314331055
2263,3937,False,0.1,0.2894141972064972
2266,4264,False,0.1,0.5832912921905518
2266,4552,False,0.1,0.5118110775947571
2266,5495,False,0.1,0.5826025009155273
2266,2051,False,0.1,0.5609186291694641
2267,6201,True,0.2,0.8000216484069824
2267,6326,Answer: True,0.1,0.8470666408538818
2268,5613,Answer: True,0.1,0.8897624015808105
2269,7447,False,0.1,0.6303430199623108
2269,1127,False,0.1,0.6080787181854248
2271,2315,False,0.1,0.8780941963195801
2272,6485,"If both records refer to the same person, then it's possible that ""Don Kennedy"" in the first record is also an actor and is being listed as a guest star in the second record",0.1,0.6236976385116577
2274,4615,Answer: False,0.1,0.4848306477069855
2274,6153,"False, as Bio-Diesel Man and Micro-Algae Man are two different individuals appearing in separate shows on different dates",0.1,0.0
2275,4621,True,0.1,0.772850513458252
2275,6205,Answer: True,0.1,0.7404496669769287
2278,6705,Answer: True,0.1,0.666621744632721
2282,2456,False,0.1,0.0
2282,2187,False,0.1,0.0
2282,2616,False,0.2,0.0
2282,6255,"Answer: False, as the first record is a title and the second is a description of an episode",0.2,0.6408998966217041
2282,7304,False,0.2,0.3329634666442871
2282,1586,False,0.1,0.0
2282,6836,False,0.1,0.0
2282,3937,False,0.1,0.0
2284,418,Answer: False,0.1,0.0
2284,4074,Answer: True,0.1,0.8724613189697266
2287,962,Answer: False,0.1,0.5850273370742798
2291,238,False,0.1,0.6067593097686768
2292,121,False,0.1,0.7282460927963257
2292,6982,Answer: False,0.1,0.7348630428314209
2292,5947,False,0.1,0.0
2292,1767,False,0.1,0.0
2296,317,Record descriptions refer to the same entity: True,0.2,0.6868112087249756
2299,3760,Answer: False,0.1,0.8652007579803467
2299,3807,Answer: False,0.1,0.6947441101074219
2299,676,Answer: False,0.1,0.8435498476028442
2303,7007,"Answer: False, as the two records describe different aspects of a potential case or investigation (Extreme Unction as a crime and The church asks for details about the murders) and do not necessarily refer to the same entity",0.1,0.5111401081085205
2305,243,False,0.1,0.5959651470184326
2310,5785,False,0.1,0.0
2312,640,False,0.3,0.8017319440841675
2312,7195,False,0.2,0.7980025410652161
2312,6103,False,0.2,0.7494452595710754
2312,3712,False,0.2,0.7783263325691223
2315,7633,Answer: True,0.1,0.7743581533432007
2315,1760,Answer: True,0.1,0.8146151304244995
2319,100,False,0.1,0.0
2321,5832,False,0.1,0.7426044344902039
2321,1513,False,0.1,0.6937674880027771
2322,3967,False,0.1,0.49265509843826294
2322,7737,False,0.1,0.47844719886779785
2324,4784,False,0.2,0.0
2324,5960,False,0.3,0.0
2327,7717,False,0.1,0.0
2327,1046,False,0.1,0.0
2329,1766,"Answer: False, as while both records refer to ""The Doorbell Rang,"" they are describing different aspects of the same work in example 2, but in example 1, they are referring to two separate entities (the movie and an episode titled ""The Doorbell Rang"")",0.1,0.5579032897949219
2329,3283,"Both records refer to the same entity, which is the movie ""The Doorbell Rang""",0.1,0.5471769571304321
2331,1133,False,0.1,0.0
2333,31,True,0.1,0.9047156572341919
2337,1329,Answer: True,0.1,0.7978819012641907
2340,4185,False,0.2,0.0
2340,5574,False,0.1,0.0
2342,2961,Answer: False,0.1,0.4710017740726471
2342,2945,Answer: False,0.3,0.5743440985679626
2343,6543,Answer: False,0.1,0.8358066082000732
2343,1490,"False, as the two records are describing different events and situations",0.1,0.0
2345,4864,False,0.1,0.6038205027580261
2348,4877,False,0.1,0.879292368888855
2353,6772,False,0.1,0.6687811613082886
2353,6982,Answer: False,0.1,0.6705754995346069
2353,167,Answer: True,0.1,0.843960702419281
2356,7291,False,0.1,0.0
2359,7220,Answer: False,0.1,0.6054770350456238
